Date,Count
2001,17
2002,8
2003,31
2004,24
2005,46
2006,49
2007,29
2008,54
2009,61
2010,36
2011,23
2012,28
2013,40
2014,48
2015,148
2016,58
2017,68
2018,98
2019,84
2020,13
