Date,Count
2001,66
2002,53
2003,91
2004,86
2005,54
2006,87
2007,68
2008,95
2009,126
2010,76
2011,99
2012,50
2013,55
2014,68
2015,104
2016,66
2017,68
2018,80
2019,62
2020,23
