Date,Count
2001,198
2002,120
2003,105
2004,118
2005,100
2006,82
2007,114
2008,110
2009,167
2010,129
2011,88
2012,93
2013,52
2014,56
2015,55
2016,59
2017,57
2018,79
2019,65
2020,74
