Date,Sum_District,Sum_State
2010,17873135.312,111358266.98339602
2011,15885348.726000002,103219764.90904596
2012,12391630.157125002,91216156.67815307
2013,7596725.058,89233161.29800011
2014,10629300.394000001,95641134.02599995
2015,11285177.501999998,91110201.5699999
2016,11325666.944000002,91724236.922
2017,10709585.322,84654743.26200004
2018,9875932.452000001,85376399.21999997
