Date,Sum_District,Sum_State
2010,175324.183875,60663478.219366
2011,153976.03800000003,59354114.972600035
2012,176715.386192,59030720.61868397
2013,211782.274,61707263.0987
2014,160228.04599999997,61340597.565813005
2015,258864.62000000002,58251755.59805204
2016,264142.214,52689725.79502497
2017,340666.718,51687607.939737
2018,325287.19,55229883.49626799
