Date,Sum_District,Sum_State
2010,3482162.634,54701169.98327703
2011,3198081.226,52220518.26050401
2012,3036305.8159999996,50817430.213981025
2013,2935023.376,48201163.73810001
2014,2700201.73,48480428.24079401
2015,3001607.476,47324630.599094056
2016,2642276.6820000005,44152001.96289398
2017,1982053.414,38786629.54329702
2018,2507222.0760000004,41531488.355494015
