Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,15,1,4.761904761904762
CWA,CA,15,9,5.7324840764331215
RCRA,CA,15,5,0.49504950495049505
