Date,Count
2001,1
2002,0
2003,7
2004,2
2005,3
2006,8
2007,6
2008,5
2009,3
2010,1
2011,5
2012,4
2013,2
2014,4
2015,2
2016,4
2017,8
2018,8
2019,10
2020,13
