Date,Sum_District,Sum_State
2010,373769.346947,50655627.953942984
2011,317191.33900000004,65918155.091817096
2012,220724.03272499997,67443293.15744393
2013,354861.772,67650780.993
2014,414216.148,69427258.76298
2015,466044.918,67408488.12164798
2016,319599.354,73874892.29988207
2017,476779.58,73164790.52328297
2018,495473.3499999999,78365210.30605794
