Date,Amount,Count
2001,78750,1
2002,0,6
2003,0,4
2004,0,5
2005,0,3
2006,4900,5
2007,21125,2
2008,77000,5
2009,14250,3
2010,5400,1
2011,1400,1
2012,58875,5
2013,5250,3
2014,10700,3
2015,11900,3
2016,0,0
2017,2800,1
2018,6525,1
2019,139125,16
2020,109575,15
