Date,Count
2001,72
2002,77
2003,60
2004,59
2005,71
2006,47
2007,169
2008,354
2009,344
2010,489
2011,456
2012,413
2013,391
2014,477
2015,444
2016,396
2017,346
2018,457
2019,269
2020,108
