Date,Sum_District,Sum_State
2010,1057306.024,151171871.46350703
2011,579768.964,148072897.219913
2012,498570.61600000004,141290014.31923595
2013,2154450.605,137643226.25300005
2014,2925989.5759849995,142971732.34090617
2015,3093638.317167,142140197.74669474
2016,2916676.472788,143087359.8518589
2017,3020315.1555910003,141428566.04352307
2018,3271808.542591,148107518.19733655
