Date,Amount,Count
2001,132832.0,112
2002,96600.0,96
2003,265900.0,108
2004,62900.0,81
2005,51508.0,53
2006,31078.0,93
2007,452500.0,73
2008,117700.0,60
2009,84000.0,72
2010,1199134.0,66
2011,20001000.0,92
2012,263950.0,62
2013,569750.0,73
2014,162500.0,79
2015,218550.0,76
2016,2803834.0,106
2017,157750.0,60
2018,1549300.0,93
2019,78700.0,53
2020,67100.0,31
