Date,Amount,Count
2001,29000,11
2002,12000,3
2003,214500,11
2004,0,1
2005,35000,1
2006,12000,7
2007,0,7
2008,78000,3
2009,9000,7
2010,363000,8
2011,19303500,33
2012,131450,4
2013,209750,4
2014,29500,3
2015,54000,3
2016,79500,5
2017,57500,3
2018,40000,2
2019,36000,4
2020,10000,1
