Date,Count
2001,735
2002,712
2003,676
2004,1061
2005,866
2006,906
2007,909
2008,987
2009,807
2010,823
2011,921
2012,943
2013,1190
2014,1235
2015,1354
2016,1195
2017,1308
2018,1146
2019,1038
2020,738
