Date,Count
2001,79
2002,277
2003,274
2004,348
2005,339
2006,452
2007,386
2008,303
2009,423
2010,405
2011,422
2012,406
2013,419
2014,381
2015,295
2016,441
2017,378
2018,337
2019,272
2020,184
