Date,Count
2001,18
2002,42
2003,44
2004,56
2005,65
2006,42
2007,59
2008,63
2009,62
2010,69
2011,60
2012,73
2013,56
2014,75
2015,70
2016,41
2017,38
2018,39
2019,48
2020,93
