Date,Count
2001,28
2002,26
2003,71
2004,67
2005,55
2006,67
2007,70
2008,86
2009,118
2010,70
2011,106
2012,138
2013,38
2014,67
2015,66
2016,171
2017,61
2018,42
2019,47
2020,14
