Date,Sum_District,Sum_State
2010,15260379.472,118260917.45251097
2011,16134163.320000004,128018589.76799996
2012,16794871.122,119718941.62615
2013,15906801.042000003,118315883.06099992
2014,16704436.493999999,118623246.32800001
2015,13416099.113999998,112028117.04279996
2016,11810856.411999999,104066208.969
2017,11372837.613999993,98646765.05470009
2018,11506104.51,100974378.96509996
