Date,Count
2001,97
2002,110
2003,63
2004,29
2005,37
2006,44
2007,60
2008,44
2009,28
2010,9
2011,9
2012,19
2013,7
2014,3
2015,52
2016,20
2017,28
2018,39
2019,26
2020,4
