Date,Count
2001,175
2002,87
2003,31
2004,7
2005,10
2006,16
2007,20
2008,38
2009,71
2010,120
2011,77
2012,119
2013,41
2014,83
2015,80
2016,172
2017,173
2018,122
2019,127
2020,84
