Date,Amount,Count
2001,34000.0,1
2002,0.0,0
2003,1043958.0,3
2004,239347.0,5
2005,0.0,0
2006,2067633.0,3
2007,3425875.0,7
2008,1783000.0,11
2009,69500.0,2
2010,1710942.3,6
2011,0.0,0
2012,667444.0,9
2013,172696.0,5
2014,50000.0,6
2015,1016382.0,3
2016,180150.0,6
2017,140000.0,2
2018,0.0,0
2019,487265.0,5
2020,115000.0,3
