Date,Count
2001,151
2002,207
2003,83
2004,85
2005,98
2006,98
2007,129
2008,110
2009,64
2010,38
2011,37
2012,52
2013,37
2014,44
2015,67
2016,46
2017,68
2018,57
2019,65
2020,15
