Date,Count
2001,99
2002,53
2003,55
2004,65
2005,81
2006,73
2007,63
2008,56
2009,69
2010,77
2011,80
2012,59
2013,61
2014,61
2015,76
2016,46
2017,66
2018,53
2019,65
2020,47
