Date,Count
2001,19
2002,7
2003,8
2004,6
2005,6
2006,35
2007,34
2008,9
2009,12
2010,12
2011,6
2012,22
2013,98
2014,20
2015,1
2016,15
2017,33
2018,26
2019,8
