Date,Count
2001,269
2002,280
2003,246
2004,342
2005,400
2006,476
2007,391
2008,381
2009,329
2010,309
2011,372
2012,357
2013,343
2014,328
2015,260
2016,276
2017,294
2018,268
2019,319
2020,217
