Date,Count
2001,8
2002,9
2003,3
2004,4
2005,2
2006,2
2007,4
2008,5
2009,11
2010,18
2011,20
2012,15
2013,7
2014,12
2015,9
2016,9
2017,13
2018,7
2019,16
2020,5
