Date,Amount,Count
2001,278298,6
2002,655350,7
2003,262425,8
2004,5000,11
2005,0,7
2006,129000,4
2007,0,2
2008,17000,4
2009,37642,11
2010,39126,11
2011,93900,6
2012,129482,9
2013,60583,5
2014,215000,4
2015,145175,6
2016,0,1
2017,106000,2
2018,57875,4
2019,55000,1
