Date,Sum_District,Sum_State
2010,691523.8812999999,59898541.746583015
2011,667763.366,57701661.20299999
2012,752475.7936749998,54072766.957412
2013,523356.47199999995,48299688.058
2014,560323.582,53509897.48099997
2015,544935.34,50018869.947000004
2016,525254.9580000001,47908381.07400001
2017,446796.628,43830034.24900003
2018,472227.728,47411641.734
