Date,Sum_District,Sum_State
2010,2122980.356230659,112237452.11440237
2011,2741186.739642907,111471552.27011228
2012,3044474.2859999994,123026204.84424603
2013,3011840.019999999,122957830.8989999
2014,3025091.8159999996,123607832.87198098
2015,3075710.328,119545675.77058204
2016,2046747.7920000001,110809832.73011795
2017,1758008.644,107054180.31674504
2018,2258614.746,108394920.90080598
