Date,Count
2001,32
2002,27
2003,23
2004,31
2005,45
2006,45
2007,72
2008,55
2009,64
2010,37
2011,36
2012,26
2013,41
2014,40
2015,32
2016,16
2017,19
2018,22
2019,17
2020,8
