Date,Count
2001,1
2002,0
2003,0
2004,1
2005,3
2006,2
2007,2
2008,2
2009,1
2010,0
2011,0
2012,1
2013,0
2014,0
2015,4
2016,5
2017,3
2018,4
2019,3
