Date,Count
2001,34
2002,36
2003,39
2004,23
2005,24
2006,27
2007,38
2008,30
2009,49
2010,7
2011,1
2012,3
2013,6
2014,2
2015,3
2016,4
2017,48
2018,81
2019,57
2020,38
