Date,Count
2001,37
2002,130
2003,211
2004,159
2005,185
2006,184
2007,160
2008,161
2009,169
2010,171
2011,125
2012,136
2013,52
2014,64
2015,46
2016,31
2017,35
2018,17
2019,16
2020,3
