Date,Sum_District,Sum_State
2010,5591051.118375,86678856.99937499
2011,5492903.62806328,90088608.22806333
2012,5403768.446747621,84128360.17674768
2013,5385611.661999999,85205751.56200008
2014,4737180.720000001,82311539.57499996
2015,4832634.659999999,76306704.07399999
2016,3909198.2491969997,70945880.26319697
2017,4355880.109983,76601631.40198302
2018,4100740.0060000014,73653949.98
