Date,Count
2001,57
2002,63
2003,67
2004,42
2005,44
2006,64
2007,44
2008,38
2009,29
2010,48
2011,46
2012,43
2013,35
2014,41
2015,29
2016,25
2017,15
2018,25
2019,26
2020,2
