Date,Count
2001,26
2002,29
2003,43
2004,41
2005,15
2006,61
2007,55
2008,101
2009,51
2010,88
2011,109
2012,104
2013,94
2014,70
2015,76
2016,48
2017,35
2018,74
2019,79
