Date,Sum_District,Sum_State
2010,403165.78200000006,32298374.972275015
2011,207635.12800000003,27383950.2705
2012,257102.59600000002,26662989.85765001
2013,446412.42799999996,32583822.055300005
2014,378666.8279999999,32562837.165989995
2015,590805.712,31130006.30166899
2016,436569.54,29526732.29297199
2017,508841.95999999996,29562972.613106005
2018,470370.95800000004,29356478.724847995
