Date,Sum_District,Sum_State
2010,961022.78905,392618781.51064694
2011,11882957.890000004,454399386.5906877
2012,13015018.310425002,442949754.5115475
2013,14572630.341999996,459158642.17809796
2014,16034083.560000012,463001112.7290405
2015,17493385.664000005,452140104.0811646
2016,26609698.471999995,480400508.38756
2017,26797725.024,479064156.95789254
2018,28352256.412346065,492029365.3983209
