Date,Amount,Count
2001,13333,3
2002,30900,2
2003,2500,1
2004,2500,1
2005,0,0
2006,16081,2
2007,0,2
2008,101360,3
2009,54500,5
2010,5000,1
2011,22520,3
2012,0,0
2013,4000,2
2014,0,0
2015,1000,1
2016,0,0
2017,10000,2
2018,0,0
2019,102890,2
