Date,Count
2001,177
2002,189
2003,115
2004,89
2005,83
2006,70
2007,90
2008,75
2009,85
2010,112
2011,85
2012,107
2013,101
2014,85
2015,85
2016,78
2017,89
2018,73
2019,66
2020,21
