Date,Sum_District,Sum_State
2010,5018621.286,163293975.19379792
2011,5492728.8100000005,166722597.35424703
2012,5644225.306000001,156452492.69041997
2013,6125904.684,157222360.42999992
2014,5641345.89,161334236.360197
2015,4859260.807999998,143057142.461197
2016,2869882.6760000004,139372152.51277292
2017,2074132.6619999998,138486643.37378806
2018,2130076.0119999996,146262510.55799994
