Date,Count
2001,2
2002,1
2003,0
2004,1
2005,3
2006,1
2007,5
2008,2
2009,1
2010,1
2011,3
2012,5
2013,5
2014,4
2015,3
2016,4
2017,3
2018,21
2019,25
2020,6
