Date,Count
2001,28
2002,29
2003,29
2004,17
2005,29
2006,27
2007,23
2008,17
2009,32
2010,15
2011,25
2012,26
2013,29
2014,27
2015,31
2016,14
2017,12
2018,4
2019,10
2020,2
