Date,Count
2001,26
2002,140
2003,315
2004,255
2005,452
2006,399
2007,338
2008,305
2009,330
2010,366
2011,304
2012,341
2013,291
2014,136
2015,306
2016,334
2017,310
2018,279
2019,267
2020,186
