Date,Count
2001,52
2002,45
2003,61
2004,39
2005,75
2006,72
2007,76
2008,62
2009,92
2010,44
2011,45
2012,75
2013,61
2014,83
2015,98
2016,47
2017,16
2018,11
2019,34
2020,1
