Date,Count
2001,304
2002,482
2003,561
2004,488
2005,765
2006,742
2007,662
2008,595
2009,670
2010,720
2011,669
2012,691
2013,619
2014,417
2015,569
2016,565
2017,592
2018,463
2019,551
2020,284
