Date,Count
2001,3
2002,2
2003,3
2004,5
2005,3
2006,0
2007,0
2008,1
2009,0
2010,3
2011,0
2012,0
2013,0
2014,0
2015,2
2016,3
2017,4
2018,32
2019,17
2020,5
