Date,Amount,Count
2001,0.0,1
2002,0.0,1
2003,0.0,1
2004,0.0,1
2005,0.0,0
2006,0.0,2
2007,0.0,0
2008,0.0,2
2009,0.0,0
2010,0.0,1
2011,0.0,1
2012,0.0,0
2013,100000.0,2
2014,0.0,0
2015,0.0,1
2016,7600.0,1
2017,0.0,1
2018,0.0,0
2019,4500.0,4
2020,51814.0,5
