Date,Sum_District,Sum_State
2010,319222.47599999997,87757498.64139996
2011,527011.3480000001,79154773.558748
2012,511313.04799999995,75011695.37232804
2013,446424.07,73508821.01799998
2014,461265.55199999997,74781312.38975802
2015,416107.17600000004,70082338.34497
2016,431818.1759999999,69807699.94212203
2017,367017.156,65726486.58469805
2018,386227.73,66412433.665698
