Date,Sum_District,Sum_State
2010,18066389.393999998,392618781.51064694
2011,21187407.904,454399386.5906877
2012,18753548.067999996,442949754.5115475
2013,17895587.623168252,459158642.17809796
2014,20216291.03919405,463001112.7290405
2015,13941476.156328455,452140104.0811646
2016,13658537.507865334,480400508.38756
2017,16259638.667802697,479064156.95789254
2018,18929481.216249064,492029365.3983209
