Date,Count
2001,5
2002,1
2003,2
2004,3
2005,5
2006,7
2007,2
2008,11
2009,17
2010,6
2011,8
2012,16
2013,23
2014,23
2015,14
2016,15
2017,26
2018,4
2019,5
2020,7
