Date,Sum_District,Sum_State
2010,932949.45,156329590.81125587
2011,826336.708,164079497.8788981
2012,761440.42,150474744.18651813
2013,805331.968,153559067.7249999
2014,865683.62,144831726.38699996
2015,902632.6120000001,135075866.67772993
2016,884805.6680000001,128490874.96425998
2017,865467.97,126515214.26700002
2018,837582.2980000001,123510257.25789097
