Date,Amount,Count
2001,29200,4
2002,654823,13
2003,259624,8
2004,148925,18
2005,37070,9
2006,40900,9
2007,205165,14
2008,51728,10
2009,11250,7
2010,58680,7
2011,348110,20
2012,439410,11
2013,1981816,7
2014,491044,10
2015,11128,5
2016,3904040,9
2017,19764,6
2018,42305,11
2019,18860,6
2020,51700,2
