Date,Amount,Count
2001,168400.0,280
2002,75900.0,296
2003,46433.82,483
2004,15000.0,288
2005,167337.5,397
2006,268881.62,350
2007,412875.0,335
2008,207950.0,296
2009,211100.0,296
2010,350500.0,251
2011,313143.0,240
2012,85807.5,235
2013,178284.0,253
2014,165655.0,328
2015,132200.0,271
2016,280367.5,338
2017,205579.12,295
2018,102817.07999999999,251
2019,416891.0,249
2020,310900.0,103
