Date,Count
2001,2105
2002,2329
2003,2712
2004,2648
2005,2683
2006,2878
2007,2982
2008,2907
2009,3094
2010,3053
2011,3166
2012,3041
2013,3325
2014,3670
2015,3543
2016,4060
2017,3504
2018,3567
2019,3832
2020,2102
