Date,Count
2001,879
2002,1107
2003,1207
2004,1356
2005,1320
2006,1635
2007,1736
2008,1934
2009,2032
2010,2045
2011,2119
2012,2061
2013,2271
2014,2383
2015,2255
2016,2179
2017,1193
2018,998
2019,965
2020,606
