Date,Count
2001,400
2002,457
2003,482
2004,452
2005,504
2006,677
2007,624
2008,606
2009,672
2010,637
2011,486
2012,467
2013,569
2014,725
2015,743
2016,797
2017,607
2018,657
2019,536
2020,153
