Date,Sum_District,Sum_State
2010,4374917.723975,392618781.51064694
2011,5244393.586999999,454399386.5906877
2012,5421602.232850001,442925707.18954754
2013,5583977.479462089,459130154.228098
2014,6496399.56840544,462813780.2790405
2015,6591723.058670648,451901738.6311646
2016,5553042.964238178,480046975.93956
2017,5985609.516564819,478737495.1078925
2018,8054700.36905896,491971435.92232096
