Date,Count
2001,54
2002,64
2003,33
2004,30
2005,21
2006,16
2007,35
2008,46
2009,99
2010,54
2011,41
2012,54
2013,60
2014,49
2015,43
2016,53
2017,24
2018,68
2019,40
2020,18
