Date,Count
2001,8
2002,11
2003,3
2004,13
2005,9
2006,9
2007,6
2008,14
2009,13
2010,11
2011,18
2012,12
2013,16
2014,12
2015,6
2016,6
2017,9
2018,9
2019,9
2020,13
