Date,Sum_District,Sum_State
2010,27018478.598463997,134667906.9619779
2011,27839548.262422,137244823.40361843
2012,28007413.87189,130753588.01675558
2013,28780485.57400001,133994930.2055999
2014,27772505.698000006,132191345.17720005
2015,24766772.577999998,120193995.19169997
2016,21346654.434000004,106959334.69889997
2017,17920556.920000006,102486435.41340005
2018,18656335.522000004,106373724.53929998
