Date,Sum_District,Sum_State
2010,477545.464,103262779.71096647
2011,597179.1643112459,99907094.51018083
2012,595267.3852534951,98360270.79255809
2013,584587.3459999999,97975303.07939988
2014,502912.13399999996,93785311.88799985
2015,467437.056,95450989.96249004
2016,410026.17799999996,88222550.75400002
2017,417721.0820000001,87360700.67900002
2018,384891.028,90372700.10300003
