Date,Count
2001,28
2002,19
2003,24
2004,2
2005,4
2006,3
2007,6
2008,3
2009,18
2010,17
2011,13
2012,16
2013,14
2014,11
2015,12
2016,20
2017,19
2018,19
2019,20
2020,14
